2025-03-13T15:09:38.135563,"[86.0, 82.0, 86.0, 79.0, 85.0, 76.0, 71.0, 50.0, 82.0, 80.0, 83.0, 82.0, 77.0, 78.0, 65.0, 68.0, 81.0, 83.0, 72.0, 73.0, 79.0, 72.0, 83.0, 61.0, 83.0, 73.0, 79.0, 50.0, 80.0, 75.0, 73.0, 75.0]",2025-03-13T15:09:38.114619,"[88.0, 74.0, 78.0, 100.0, 69.0, 74.0, 32.0, 59.0, 54.0, 42.0, 81.0, 67.0, 76.0, 41.0, 92.0, 57.0, 47.0, 33.0, 43.0, 51.0, 45.0, 49.0, 83.0, 38.0, 72.0, 48.0, 61.0, 36.0, 67.0, 62.0, 83.0, 72.0]"
2025-03-13T15:09:38.215631,"[86.0, 83.0, 85.0, 78.0, 87.0, 79.0, 74.0, 50.0, 84.0, 81.0, 83.0, 85.0, 77.0, 76.0, 69.0, 70.0, 83.0, 83.0, 76.0, 73.0, 80.0, 75.0, 86.0, 66.0, 85.0, 75.0, 80.0, 57.0, 80.0, 78.0, 80.0, 80.0]",2025-03-13T15:09:38.185637,"[87.0, 76.0, 80.0, 99.0, 67.0, 73.0, 32.0, 59.0, 55.0, 42.0, 81.0, 68.0, 75.0, 42.0, 91.0, 57.0, 46.0, 35.0, 43.0, 52.0, 46.0, 50.0, 83.0, 39.0, 72.0, 48.0, 63.0, 36.0, 68.0, 59.0, 83.0, 73.0]"
2025-03-13T15:09:38.284359,"[93.0, 89.0, 92.0, 82.0, 93.0, 81.0, 78.0, 54.0, 88.0, 84.0, 89.0, 88.0, 80.0, 83.0, 67.0, 70.0, 85.0, 86.0, 74.0, 77.0, 80.0, 75.0, 87.0, 58.0, 86.0, 73.0, 80.0, 49.0, 80.0, 76.0, 75.0, 76.0]",2025-03-13T15:09:38.265748,"[85.0, 76.0, 81.0, 100.0, 66.0, 74.0, 32.0, 60.0, 53.0, 42.0, 79.0, 66.0, 77.0, 41.0, 91.0, 57.0, 46.0, 33.0, 43.0, 51.0, 46.0, 51.0, 83.0, 38.0, 71.0, 48.0, 63.0, 36.0, 68.0, 62.0, 85.0, 71.0]"
2025-03-13T15:09:38.354392,"[85.0, 83.0, 85.0, 76.0, 85.0, 74.0, 69.0, 48.0, 79.0, 75.0, 78.0, 80.0, 74.0, 74.0, 60.0, 64.0, 79.0, 81.0, 68.0, 69.0, 72.0, 67.0, 81.0, 53.0, 76.0, 68.0, 70.0, 42.0, 72.0, 66.0, 63.0, 67.0]",2025-03-13T15:09:38.345825,"[82.0, 71.0, 80.0, 94.0, 62.0, 68.0, 28.0, 57.0, 51.0, 36.0, 78.0, 60.0, 69.0, 35.0, 83.0, 49.0, 42.0, 34.0, 38.0, 45.0, 36.0, 42.0, 72.0, 31.0, 66.0, 38.0, 52.0, 25.0, 56.0, 53.0, 71.0, 64.0]"
2025-03-13T15:09:38.434321,"[92.0, 88.0, 93.0, 85.0, 93.0, 83.0, 78.0, 54.0, 87.0, 85.0, 88.0, 89.0, 83.0, 83.0, 70.0, 72.0, 87.0, 87.0, 77.0, 77.0, 83.0, 79.0, 89.0, 65.0, 88.0, 79.0, 86.0, 58.0, 84.0, 81.0, 81.0, 82.0]",2025-03-13T15:09:38.414508,"[83.0, 72.0, 81.0, 98.0, 63.0, 68.0, 30.0, 58.0, 54.0, 39.0, 76.0, 64.0, 69.0, 36.0, 85.0, 54.0, 43.0, 36.0, 39.0, 49.0, 44.0, 47.0, 79.0, 34.0, 68.0, 43.0, 58.0, 32.0, 64.0, 58.0, 79.0, 69.0]"
2025-03-13T15:09:38.505593,"[93.0, 88.0, 92.0, 82.0, 93.0, 81.0, 77.0, 54.0, 89.0, 85.0, 91.0, 88.0, 82.0, 82.0, 69.0, 69.0, 86.0, 86.0, 75.0, 76.0, 79.0, 72.0, 87.0, 60.0, 86.0, 75.0, 80.0, 49.0, 80.0, 77.0, 74.0, 78.0]",2025-03-13T15:09:38.485752,"[84.0, 76.0, 80.0, 97.0, 64.0, 72.0, 29.0, 60.0, 53.0, 41.0, 79.0, 65.0, 74.0, 38.0, 86.0, 55.0, 45.0, 36.0, 41.0, 49.0, 42.0, 47.0, 78.0, 36.0, 71.0, 46.0, 57.0, 34.0, 65.0, 59.0, 80.0, 69.0]"
2025-03-13T15:09:38.574275,"[86.0, 82.0, 84.0, 78.0, 87.0, 79.0, 73.0, 50.0, 83.0, 80.0, 84.0, 83.0, 78.0, 78.0, 67.0, 68.0, 82.0, 83.0, 71.0, 71.0, 77.0, 71.0, 81.0, 59.0, 82.0, 73.0, 74.0, 50.0, 74.0, 72.0, 72.0, 72.0]",2025-03-13T15:09:38.575742,"[85.0, 72.0, 78.0, 97.0, 64.0, 72.0, 29.0, 57.0, 52.0, 39.0, 77.0, 63.0, 72.0, 39.0, 85.0, 53.0, 45.0, 32.0, 41.0, 49.0, 43.0, 46.0, 79.0, 34.0, 71.0, 45.0, 60.0, 33.0, 65.0, 58.0, 78.0, 68.0]"
2025-03-13T15:09:38.644321,"[92.0, 87.0, 91.0, 84.0, 93.0, 83.0, 78.0, 55.0, 89.0, 85.0, 92.0, 90.0, 83.0, 83.0, 71.0, 72.0, 87.0, 88.0, 79.0, 80.0, 83.0, 79.0, 90.0, 65.0, 90.0, 78.0, 82.0, 56.0, 82.0, 81.0, 79.0, 80.0]",2025-03-13T15:09:38.654611,"[87.0, 73.0, 77.0, 99.0, 65.0, 72.0, 31.0, 59.0, 52.0, 41.0, 78.0, 65.0, 75.0, 41.0, 88.0, 55.0, 45.0, 34.0, 40.0, 51.0, 45.0, 48.0, 81.0, 37.0, 69.0, 45.0, 59.0, 35.0, 66.0, 58.0, 82.0, 68.0]"
2025-03-13T15:09:38.715633,"[86.0, 83.0, 84.0, 79.0, 86.0, 77.0, 73.0, 50.0, 82.0, 80.0, 82.0, 84.0, 77.0, 78.0, 69.0, 67.0, 82.0, 82.0, 73.0, 72.0, 76.0, 74.0, 84.0, 63.0, 83.0, 73.0, 79.0, 52.0, 78.0, 76.0, 74.0, 77.0]",2025-03-13T15:09:38.725886,"[87.0, 75.0, 83.0, 101.0, 68.0, 74.0, 31.0, 58.0, 54.0, 41.0, 81.0, 67.0, 78.0, 40.0, 88.0, 54.0, 45.0, 35.0, 42.0, 51.0, 42.0, 47.0, 82.0, 36.0, 71.0, 42.0, 59.0, 34.0, 66.0, 58.0, 81.0, 71.0]"
2025-03-13T15:09:38.795573,"[85.0, 81.0, 85.0, 75.0, 86.0, 75.0, 70.0, 50.0, 81.0, 78.0, 81.0, 80.0, 74.0, 76.0, 62.0, 63.0, 77.0, 80.0, 70.0, 69.0, 74.0, 68.0, 79.0, 57.0, 78.0, 66.0, 72.0, 42.0, 68.0, 69.0, 65.0, 64.0]",2025-03-13T15:09:38.794538,"[87.0, 73.0, 79.0, 99.0, 66.0, 75.0, 31.0, 61.0, 54.0, 42.0, 81.0, 66.0, 76.0, 41.0, 90.0, 57.0, 47.0, 33.0, 44.0, 51.0, 46.0, 48.0, 83.0, 38.0, 73.0, 48.0, 63.0, 37.0, 68.0, 60.0, 82.0, 74.0]"
2025-03-13T15:09:38.864402,"[84.0, 82.0, 83.0, 77.0, 87.0, 76.0, 70.0, 51.0, 80.0, 78.0, 82.0, 80.0, 74.0, 76.0, 59.0, 63.0, 78.0, 79.0, 67.0, 70.0, 73.0, 65.0, 80.0, 52.0, 76.0, 68.0, 71.0, 42.0, 68.0, 67.0, 63.0, 66.0]",2025-03-13T15:09:38.865504,"[85.0, 72.0, 80.0, 98.0, 65.0, 71.0, 29.0, 59.0, 55.0, 39.0, 80.0, 63.0, 72.0, 38.0, 86.0, 52.0, 44.0, 34.0, 39.0, 49.0, 39.0, 47.0, 75.0, 33.0, 70.0, 41.0, 54.0, 31.0, 63.0, 54.0, 74.0, 67.0]"
2025-03-13T15:09:38.935539,"[86.0, 80.0, 84.0, 77.0, 86.0, 76.0, 71.0, 50.0, 81.0, 78.0, 83.0, 82.0, 73.0, 76.0, 60.0, 62.0, 76.0, 79.0, 67.0, 67.0, 69.0, 64.0, 77.0, 51.0, 76.0, 64.0, 71.0, 42.0, 69.0, 66.0, 63.0, 62.0]",2025-03-13T15:09:38.946692,"[85.0, 74.0, 81.0, 98.0, 65.0, 70.0, 30.0, 58.0, 53.0, 37.0, 80.0, 64.0, 72.0, 38.0, 86.0, 51.0, 42.0, 34.0, 40.0, 48.0, 42.0, 47.0, 77.0, 34.0, 69.0, 43.0, 58.0, 31.0, 65.0, 57.0, 74.0, 68.0]"
2025-03-13T15:09:39.014343,"[86.0, 83.0, 84.0, 78.0, 87.0, 78.0, 72.0, 50.0, 83.0, 79.0, 83.0, 81.0, 76.0, 77.0, 66.0, 67.0, 81.0, 81.0, 72.0, 72.0, 77.0, 74.0, 84.0, 64.0, 82.0, 74.0, 79.0, 53.0, 79.0, 74.0, 74.0, 75.0]",2025-03-13T15:09:39.025791,"[79.0, 73.0, 79.0, 97.0, 61.0, 67.0, 28.0, 56.0, 50.0, 35.0, 76.0, 60.0, 69.0, 35.0, 82.0, 50.0, 42.0, 33.0, 36.0, 45.0, 37.0, 41.0, 69.0, 30.0, 63.0, 37.0, 49.0, 26.0, 57.0, 50.0, 67.0, 63.0]"
2025-03-13T15:09:39.085691,"[85.0, 83.0, 84.0, 78.0, 87.0, 77.0, 73.0, 51.0, 81.0, 81.0, 83.0, 83.0, 75.0, 77.0, 65.0, 66.0, 79.0, 80.0, 70.0, 70.0, 76.0, 68.0, 83.0, 57.0, 80.0, 72.0, 76.0, 50.0, 76.0, 71.0, 72.0, 73.0]",2025-03-13T15:09:39.094556,"[84.0, 71.0, 80.0, 98.0, 62.0, 69.0, 28.0, 56.0, 54.0, 37.0, 77.0, 59.0, 71.0, 37.0, 83.0, 53.0, 44.0, 35.0, 38.0, 48.0, 38.0, 44.0, 76.0, 34.0, 68.0, 40.0, 55.0, 29.0, 61.0, 54.0, 75.0, 66.0]"
2025-03-13T15:09:39.154311,"[86.0, 81.0, 84.0, 77.0, 85.0, 78.0, 75.0, 49.0, 83.0, 81.0, 83.0, 81.0, 76.0, 77.0, 66.0, 66.0, 82.0, 82.0, 73.0, 73.0, 75.0, 72.0, 83.0, 59.0, 80.0, 73.0, 75.0, 51.0, 78.0, 73.0, 72.0, 75.0]",2025-03-13T15:09:39.164529,"[85.0, 71.0, 76.0, 97.0, 63.0, 72.0, 29.0, 59.0, 54.0, 40.0, 78.0, 64.0, 74.0, 39.0, 88.0, 55.0, 46.0, 32.0, 42.0, 50.0, 44.0, 47.0, 81.0, 38.0, 73.0, 48.0, 60.0, 34.0, 66.0, 59.0, 80.0, 70.0]"
2025-03-13T15:09:39.224373,"[84.0, 80.0, 83.0, 76.0, 85.0, 75.0, 69.0, 49.0, 80.0, 76.0, 83.0, 82.0, 73.0, 75.0, 61.0, 61.0, 76.0, 80.0, 66.0, 68.0, 71.0, 67.0, 80.0, 51.0, 76.0, 67.0, 70.0, 39.0, 68.0, 65.0, 62.0, 65.0]",2025-03-13T15:09:39.255980,"[85.0, 72.0, 81.0, 98.0, 65.0, 73.0, 30.0, 59.0, 56.0, 42.0, 80.0, 67.0, 75.0, 42.0, 89.0, 54.0, 45.0, 34.0, 42.0, 51.0, 45.0, 49.0, 82.0, 37.0, 72.0, 46.0, 60.0, 35.0, 66.0, 59.0, 82.0, 71.0]"
2025-03-13T15:09:39.304347,"[90.0, 88.0, 91.0, 83.0, 93.0, 80.0, 74.0, 53.0, 86.0, 84.0, 86.0, 86.0, 80.0, 82.0, 65.0, 68.0, 85.0, 84.0, 74.0, 76.0, 79.0, 72.0, 86.0, 57.0, 84.0, 72.0, 78.0, 44.0, 78.0, 72.0, 70.0, 72.0]",2025-03-13T15:09:39.335342,"[77.0, 65.0, 72.0, 89.0, 59.0, 65.0, 27.0, 53.0, 50.0, 36.0, 72.0, 58.0, 67.0, 36.0, 81.0, 50.0, 42.0, 31.0, 36.0, 44.0, 39.0, 43.0, 70.0, 32.0, 63.0, 41.0, 54.0, 31.0, 58.0, 53.0, 70.0, 62.0]"
2025-03-13T15:09:39.384292,"[91.0, 88.0, 91.0, 83.0, 94.0, 80.0, 77.0, 53.0, 87.0, 85.0, 88.0, 89.0, 82.0, 84.0, 66.0, 70.0, 85.0, 87.0, 75.0, 75.0, 83.0, 74.0, 88.0, 64.0, 88.0, 77.0, 82.0, 51.0, 78.0, 77.0, 74.0, 79.0]",2025-03-13T15:09:39.414604,"[84.0, 73.0, 81.0, 97.0, 63.0, 69.0, 31.0, 58.0, 53.0, 39.0, 81.0, 64.0, 75.0, 35.0, 87.0, 52.0, 46.0, 34.0, 41.0, 50.0, 42.0, 46.0, 79.0, 33.0, 71.0, 43.0, 59.0, 32.0, 64.0, 58.0, 77.0, 68.0]"
2025-03-13T15:09:39.454564,"[91.0, 88.0, 91.0, 84.0, 92.0, 83.0, 76.0, 56.0, 86.0, 84.0, 89.0, 89.0, 81.0, 82.0, 66.0, 69.0, 85.0, 88.0, 75.0, 73.0, 78.0, 72.0, 85.0, 60.0, 86.0, 72.0, 78.0, 46.0, 76.0, 73.0, 73.0, 70.0]",2025-03-13T15:09:39.485853,"[86.0, 74.0, 79.0, 99.0, 66.0, 75.0, 33.0, 60.0, 53.0, 43.0, 78.0, 67.0, 76.0, 41.0, 91.0, 57.0, 47.0, 32.0, 45.0, 51.0, 48.0, 51.0, 85.0, 41.0, 72.0, 51.0, 62.0, 39.0, 67.0, 62.0, 85.0, 69.0]"
2025-03-13T15:09:39.524362,"[83.0, 81.0, 83.0, 76.0, 87.0, 74.0, 69.0, 51.0, 81.0, 77.0, 83.0, 81.0, 73.0, 75.0, 60.0, 64.0, 76.0, 79.0, 67.0, 67.0, 70.0, 66.0, 78.0, 54.0, 77.0, 66.0, 70.0, 41.0, 69.0, 68.0, 66.0, 67.0]",2025-03-13T15:09:39.565903,"[80.0, 71.0, 78.0, 94.0, 60.0, 66.0, 29.0, 57.0, 50.0, 35.0, 76.0, 59.0, 68.0, 35.0, 78.0, 48.0, 40.0, 33.0, 37.0, 44.0, 37.0, 40.0, 70.0, 30.0, 61.0, 37.0, 51.0, 27.0, 58.0, 51.0, 70.0, 64.0]"
2025-03-13T15:09:39.595577,"[84.0, 81.0, 83.0, 76.0, 86.0, 74.0, 70.0, 51.0, 81.0, 77.0, 82.0, 79.0, 73.0, 74.0, 61.0, 64.0, 79.0, 78.0, 67.0, 69.0, 73.0, 65.0, 79.0, 54.0, 78.0, 68.0, 71.0, 42.0, 69.0, 68.0, 66.0, 68.0]",2025-03-13T15:09:39.635927,"[87.0, 74.0, 82.0, 99.0, 67.0, 74.0, 31.0, 61.0, 54.0, 42.0, 79.0, 66.0, 76.0, 40.0, 90.0, 57.0, 45.0, 35.0, 42.0, 50.0, 45.0, 49.0, 83.0, 38.0, 72.0, 48.0, 61.0, 35.0, 69.0, 62.0, 84.0, 72.0]"
2025-03-13T15:09:39.665488,"[80.0, 77.0, 81.0, 74.0, 83.0, 70.0, 62.0, 49.0, 75.0, 72.0, 77.0, 74.0, 69.0, 73.0, 51.0, 55.0, 69.0, 73.0, 59.0, 63.0, 61.0, 54.0, 71.0, 40.0, 65.0, 57.0, 61.0, 27.0, 56.0, 54.0, 50.0, 50.0]",2025-03-13T15:09:39.714627,"[88.0, 75.0, 82.0, 99.0, 69.0, 74.0, 32.0, 60.0, 54.0, 43.0, 79.0, 68.0, 76.0, 41.0, 91.0, 56.0, 47.0, 34.0, 43.0, 53.0, 45.0, 52.0, 85.0, 40.0, 72.0, 50.0, 63.0, 37.0, 67.0, 62.0, 84.0, 70.0]"
2025-03-13T15:09:39.745621,"[83.0, 81.0, 85.0, 77.0, 87.0, 76.0, 70.0, 51.0, 80.0, 78.0, 81.0, 81.0, 74.0, 74.0, 59.0, 63.0, 76.0, 79.0, 68.0, 68.0, 70.0, 66.0, 79.0, 51.0, 77.0, 66.0, 71.0, 40.0, 69.0, 63.0, 61.0, 63.0]",2025-03-13T15:09:39.795850,"[83.0, 70.0, 77.0, 96.0, 62.0, 68.0, 29.0, 55.0, 51.0, 39.0, 78.0, 63.0, 70.0, 35.0, 84.0, 53.0, 44.0, 34.0, 38.0, 47.0, 43.0, 44.0, 74.0, 34.0, 68.0, 42.0, 55.0, 30.0, 62.0, 54.0, 75.0, 67.0]"
2025-03-13T15:09:39.824324,"[83.0, 82.0, 86.0, 78.0, 87.0, 79.0, 75.0, 51.0, 82.0, 82.0, 84.0, 86.0, 80.0, 79.0, 69.0, 71.0, 84.0, 82.0, 76.0, 72.0, 80.0, 74.0, 85.0, 66.0, 85.0, 74.0, 80.0, 53.0, 79.0, 77.0, 77.0, 77.0]",2025-03-13T15:09:39.874593,"[77.0, 67.0, 74.0, 88.0, 56.0, 62.0, 25.0, 52.0, 50.0, 34.0, 73.0, 56.0, 64.0, 33.0, 75.0, 46.0, 39.0, 33.0, 36.0, 44.0, 35.0, 40.0, 68.0, 28.0, 63.0, 34.0, 51.0, 26.0, 58.0, 48.0, 68.0, 63.0]"
2025-03-13T15:09:39.904342,"[84.0, 80.0, 84.0, 78.0, 86.0, 74.0, 68.0, 49.0, 79.0, 77.0, 80.0, 80.0, 73.0, 75.0, 62.0, 64.0, 78.0, 80.0, 68.0, 69.0, 72.0, 67.0, 79.0, 53.0, 78.0, 67.0, 71.0, 43.0, 70.0, 66.0, 63.0, 67.0]",2025-03-13T15:09:39.944734,"[77.0, 68.0, 78.0, 96.0, 61.0, 67.0, 26.0, 55.0, 51.0, 37.0, 78.0, 62.0, 71.0, 37.0, 85.0, 51.0, 44.0, 33.0, 39.0, 48.0, 42.0, 46.0, 76.0, 35.0, 68.0, 41.0, 57.0, 31.0, 64.0, 56.0, 77.0, 69.0]"
2025-03-13T15:09:39.974425,"[86.0, 82.0, 85.0, 77.0, 85.0, 76.0, 71.0, 49.0, 82.0, 77.0, 82.0, 82.0, 75.0, 77.0, 64.0, 65.0, 80.0, 82.0, 71.0, 72.0, 76.0, 70.0, 81.0, 59.0, 79.0, 71.0, 75.0, 47.0, 75.0, 71.0, 68.0, 72.0]",2025-03-13T15:09:40.014560,"[86.0, 73.0, 80.0, 99.0, 68.0, 75.0, 32.0, 61.0, 54.0, 43.0, 80.0, 68.0, 77.0, 41.0, 90.0, 58.0, 46.0, 33.0, 43.0, 53.0, 47.0, 50.0, 81.0, 38.0, 72.0, 49.0, 62.0, 36.0, 68.0, 62.0, 83.0, 72.0]"
2025-03-13T15:09:40.054311,"[86.0, 82.0, 86.0, 74.0, 87.0, 76.0, 71.0, 51.0, 81.0, 77.0, 82.0, 82.0, 74.0, 76.0, 63.0, 63.0, 78.0, 82.0, 70.0, 71.0, 74.0, 67.0, 81.0, 57.0, 80.0, 69.0, 74.0, 45.0, 72.0, 69.0, 67.0, 71.0]",2025-03-13T15:09:40.084585,"[88.0, 74.0, 81.0, 98.0, 68.0, 73.0, 32.0, 59.0, 53.0, 41.0, 80.0, 67.0, 74.0, 40.0, 88.0, 54.0, 46.0, 33.0, 43.0, 51.0, 46.0, 48.0, 81.0, 37.0, 73.0, 47.0, 61.0, 35.0, 65.0, 61.0, 82.0, 71.0]"
2025-03-13T15:09:40.134261,"[85.0, 81.0, 83.0, 78.0, 85.0, 71.0, 66.0, 49.0, 79.0, 77.0, 81.0, 77.0, 70.0, 74.0, 58.0, 59.0, 72.0, 77.0, 65.0, 65.0, 69.0, 61.0, 73.0, 48.0, 74.0, 62.0, 66.0, 36.0, 65.0, 60.0, 57.0, 61.0]",2025-03-13T15:09:40.155797,"[74.0, 66.0, 71.0, 88.0, 56.0, 60.0, 26.0, 51.0, 48.0, 33.0, 71.0, 56.0, 63.0, 32.0, 76.0, 46.0, 37.0, 30.0, 34.0, 42.0, 37.0, 41.0, 70.0, 29.0, 64.0, 37.0, 52.0, 29.0, 59.0, 50.0, 70.0, 64.0]"
2025-03-13T15:09:40.205598,"[92.0, 88.0, 91.0, 84.0, 95.0, 82.0, 76.0, 55.0, 90.0, 84.0, 89.0, 87.0, 81.0, 83.0, 68.0, 72.0, 89.0, 89.0, 77.0, 78.0, 82.0, 79.0, 89.0, 64.0, 87.0, 76.0, 82.0, 54.0, 82.0, 77.0, 78.0, 78.0]",2025-03-13T15:09:40.224556,"[78.0, 68.0, 72.0, 91.0, 58.0, 66.0, 29.0, 53.0, 47.0, 37.0, 71.0, 58.0, 67.0, 35.0, 80.0, 50.0, 42.0, 30.0, 38.0, 44.0, 39.0, 44.0, 73.0, 32.0, 66.0, 41.0, 55.0, 32.0, 62.0, 55.0, 75.0, 65.0]"
