2025-03-11T17:01:36.152261,"[79.0, 79.0, 82.0, 74.0, 80.0, 73.0, 69.0, 51.0, 77.0, 75.0, 81.0, 79.0, 70.0, 73.0, 60.0, 66.0, 73.0, 78.0, 67.0, 68.0, 72.0, 68.0, 80.0, 55.0, 77.0, 68.0, 71.0, 46.0, 70.0, 66.0, 67.0, 67.0]",2025-03-11T17:01:37.562356,"[92.0, 92.0, 88.0, 89.0, 88.0, 86.0, 77.0, 78.0, 89.0, 86.0, 88.0, 86.0, 86.0, 91.0, 92.0, 88.0, 79.0, 81.0, 80.0, 86.0, 89.0, 81.0, 88.0, 75.0, 89.0, 63.0, 85.0, 78.0, 87.0, 78.0, 90.0, 83.0]"
2025-03-11T17:01:36.240097,"[81.0, 79.0, 81.0, 76.0, 82.0, 75.0, 71.0, 50.0, 81.0, 77.0, 80.0, 80.0, 73.0, 73.0, 63.0, 67.0, 79.0, 78.0, 67.0, 71.0, 75.0, 69.0, 78.0, 58.0, 79.0, 71.0, 75.0, 50.0, 72.0, 74.0, 70.0, 72.0]",2025-03-11T17:01:37.636532,"[92.0, 91.0, 87.0, 91.0, 89.0, 87.0, 77.0, 78.0, 88.0, 85.0, 87.0, 83.0, 84.0, 90.0, 89.0, 86.0, 76.0, 80.0, 79.0, 85.0, 87.0, 80.0, 87.0, 71.0, 87.0, 63.0, 84.0, 77.0, 84.0, 75.0, 86.0, 79.0]"
2025-03-11T17:01:36.320108,"[81.0, 79.0, 80.0, 76.0, 81.0, 73.0, 70.0, 50.0, 77.0, 77.0, 80.0, 79.0, 71.0, 74.0, 62.0, 63.0, 75.0, 76.0, 64.0, 67.0, 71.0, 65.0, 76.0, 55.0, 74.0, 65.0, 67.0, 43.0, 69.0, 67.0, 64.0, 65.0]",2025-03-11T17:01:37.713539,"[93.0, 90.0, 88.0, 90.0, 87.0, 88.0, 77.0, 79.0, 88.0, 84.0, 87.0, 87.0, 87.0, 88.0, 93.0, 87.0, 81.0, 80.0, 80.0, 85.0, 90.0, 81.0, 89.0, 77.0, 89.0, 69.0, 86.0, 82.0, 88.0, 79.0, 89.0, 84.0]"
2025-03-11T17:01:36.390022,"[80.0, 77.0, 78.0, 74.0, 81.0, 72.0, 71.0, 51.0, 78.0, 76.0, 81.0, 80.0, 73.0, 74.0, 63.0, 66.0, 78.0, 79.0, 68.0, 70.0, 72.0, 72.0, 79.0, 57.0, 79.0, 70.0, 73.0, 50.0, 74.0, 72.0, 69.0, 70.0]",2025-03-11T17:01:37.783120,"[91.0, 91.0, 85.0, 89.0, 86.0, 88.0, 78.0, 78.0, 89.0, 85.0, 87.0, 86.0, 86.0, 90.0, 90.0, 87.0, 78.0, 82.0, 79.0, 85.0, 86.0, 80.0, 86.0, 74.0, 87.0, 64.0, 84.0, 78.0, 87.0, 78.0, 88.0, 84.0]"
2025-03-11T17:01:36.469649,"[82.0, 78.0, 81.0, 77.0, 82.0, 72.0, 68.0, 51.0, 79.0, 75.0, 81.0, 77.0, 71.0, 73.0, 58.0, 61.0, 73.0, 74.0, 66.0, 68.0, 68.0, 64.0, 75.0, 53.0, 75.0, 63.0, 66.0, 40.0, 65.0, 63.0, 59.0, 62.0]",2025-03-11T17:01:37.862370,"[95.0, 92.0, 88.0, 92.0, 88.0, 88.0, 77.0, 78.0, 90.0, 87.0, 86.0, 82.0, 84.0, 92.0, 89.0, 87.0, 74.0, 81.0, 77.0, 81.0, 85.0, 78.0, 86.0, 71.0, 84.0, 57.0, 80.0, 75.0, 81.0, 72.0, 84.0, 74.0]"
2025-03-11T17:01:36.539426,"[82.0, 79.0, 81.0, 77.0, 85.0, 75.0, 71.0, 52.0, 80.0, 78.0, 82.0, 82.0, 75.0, 75.0, 66.0, 68.0, 80.0, 79.0, 72.0, 74.0, 78.0, 73.0, 82.0, 65.0, 80.0, 71.0, 79.0, 54.0, 78.0, 76.0, 75.0, 76.0]",2025-03-11T17:01:37.932358,"[94.0, 93.0, 89.0, 92.0, 92.0, 91.0, 78.0, 78.0, 89.0, 88.0, 89.0, 87.0, 87.0, 91.0, 94.0, 90.0, 78.0, 83.0, 80.0, 87.0, 90.0, 82.0, 92.0, 78.0, 90.0, 67.0, 85.0, 82.0, 89.0, 83.0, 91.0, 83.0]"
2025-03-11T17:01:36.610073,"[83.0, 78.0, 80.0, 75.0, 81.0, 75.0, 70.0, 51.0, 79.0, 77.0, 82.0, 78.0, 74.0, 74.0, 64.0, 67.0, 80.0, 80.0, 70.0, 72.0, 73.0, 71.0, 80.0, 58.0, 78.0, 69.0, 73.0, 50.0, 71.0, 72.0, 69.0, 68.0]",2025-03-11T17:01:38.002620,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2025-03-11T17:01:36.678833,"[81.0, 78.0, 80.0, 75.0, 83.0, 75.0, 69.0, 50.0, 78.0, 75.0, 78.0, 77.0, 72.0, 74.0, 61.0, 64.0, 77.0, 79.0, 67.0, 69.0, 72.0, 68.0, 77.0, 59.0, 80.0, 68.0, 74.0, 47.0, 71.0, 71.0, 67.0, 70.0]",2025-03-11T17:01:38.073500,"[89.0, 89.0, 82.0, 89.0, 85.0, 86.0, 72.0, 70.0, 84.0, 80.0, 83.0, 81.0, 81.0, 87.0, 88.0, 83.0, 72.0, 77.0, 73.0, 81.0, 83.0, 75.0, 83.0, 67.0, 83.0, 58.0, 80.0, 73.0, 82.0, 73.0, 84.0, 78.0]"
2025-03-11T17:01:36.750048,"[80.0, 77.0, 80.0, 75.0, 83.0, 73.0, 71.0, 51.0, 81.0, 79.0, 81.0, 79.0, 73.0, 75.0, 62.0, 67.0, 77.0, 79.0, 70.0, 70.0, 72.0, 69.0, 80.0, 57.0, 78.0, 69.0, 74.0, 46.0, 71.0, 71.0, 67.0, 69.0]",2025-03-11T17:01:38.142414,"[91.0, 90.0, 82.0, 89.0, 87.0, 87.0, 71.0, 71.0, 84.0, 81.0, 83.0, 79.0, 81.0, 88.0, 88.0, 83.0, 70.0, 75.0, 72.0, 80.0, 84.0, 73.0, 83.0, 68.0, 84.0, 58.0, 80.0, 74.0, 81.0, 71.0, 85.0, 77.0]"
2025-03-11T17:01:36.820014,"[82.0, 78.0, 79.0, 75.0, 83.0, 73.0, 70.0, 51.0, 80.0, 75.0, 81.0, 77.0, 74.0, 73.0, 62.0, 66.0, 78.0, 79.0, 69.0, 69.0, 74.0, 71.0, 80.0, 59.0, 80.0, 70.0, 75.0, 51.0, 75.0, 72.0, 73.0, 73.0]",2025-03-11T17:01:38.212478,"[91.0, 89.0, 83.0, 89.0, 88.0, 86.0, 71.0, 72.0, 85.0, 82.0, 82.0, 83.0, 83.0, 86.0, 90.0, 85.0, 72.0, 76.0, 74.0, 82.0, 85.0, 76.0, 87.0, 71.0, 85.0, 59.0, 81.0, 76.0, 82.0, 75.0, 89.0, 79.0]"
2025-03-11T17:01:36.899014,"[81.0, 78.0, 83.0, 77.0, 82.0, 75.0, 73.0, 51.0, 80.0, 78.0, 80.0, 82.0, 75.0, 74.0, 67.0, 69.0, 80.0, 79.0, 70.0, 72.0, 75.0, 72.0, 81.0, 61.0, 80.0, 71.0, 76.0, 53.0, 76.0, 73.0, 72.0, 72.0]",2025-03-11T17:01:38.293542,"[90.0, 87.0, 84.0, 88.0, 85.0, 84.0, 70.0, 70.0, 84.0, 80.0, 81.0, 78.0, 79.0, 88.0, 86.0, 81.0, 68.0, 74.0, 70.0, 78.0, 80.0, 70.0, 82.0, 63.0, 81.0, 52.0, 77.0, 71.0, 78.0, 67.0, 83.0, 74.0]"
2025-03-11T17:01:36.978704,"[80.0, 76.0, 78.0, 74.0, 80.0, 72.0, 69.0, 50.0, 77.0, 75.0, 79.0, 75.0, 67.0, 73.0, 57.0, 61.0, 75.0, 77.0, 63.0, 68.0, 68.0, 63.0, 73.0, 50.0, 73.0, 64.0, 66.0, 39.0, 65.0, 63.0, 57.0, 62.0]",2025-03-11T17:01:38.372258,"[89.0, 88.0, 84.0, 88.0, 85.0, 83.0, 70.0, 70.0, 84.0, 79.0, 81.0, 77.0, 78.0, 85.0, 83.0, 81.0, 67.0, 75.0, 70.0, 78.0, 77.0, 71.0, 79.0, 61.0, 81.0, 52.0, 77.0, 70.0, 78.0, 66.0, 84.0, 72.0]"
2025-03-11T17:01:37.049990,"[82.0, 77.0, 82.0, 77.0, 82.0, 76.0, 72.0, 51.0, 81.0, 78.0, 81.0, 80.0, 74.0, 73.0, 66.0, 67.0, 80.0, 80.0, 70.0, 73.0, 75.0, 71.0, 80.0, 58.0, 79.0, 69.0, 73.0, 50.0, 73.0, 72.0, 69.0, 70.0]",2025-03-11T17:01:38.442438,"[90.0, 88.0, 85.0, 88.0, 84.0, 85.0, 73.0, 71.0, 84.0, 81.0, 82.0, 79.0, 79.0, 87.0, 89.0, 84.0, 68.0, 75.0, 72.0, 78.0, 81.0, 73.0, 82.0, 66.0, 80.0, 52.0, 77.0, 71.0, 80.0, 70.0, 85.0, 76.0]"
2025-03-11T17:01:37.118800,"[79.0, 76.0, 79.0, 75.0, 82.0, 70.0, 68.0, 49.0, 74.0, 74.0, 77.0, 73.0, 71.0, 74.0, 57.0, 62.0, 70.0, 75.0, 62.0, 65.0, 66.0, 60.0, 72.0, 47.0, 71.0, 62.0, 67.0, 36.0, 65.0, 60.0, 58.0, 62.0]",2025-03-11T17:01:38.522363,"[87.0, 87.0, 81.0, 86.0, 80.0, 81.0, 70.0, 66.0, 82.0, 79.0, 78.0, 71.0, 73.0, 85.0, 82.0, 78.0, 64.0, 72.0, 67.0, 72.0, 74.0, 67.0, 74.0, 58.0, 74.0, 44.0, 72.0, 65.0, 72.0, 58.0, 77.0, 67.0]"
2025-03-11T17:01:37.188866,"[81.0, 79.0, 81.0, 73.0, 82.0, 73.0, 68.0, 50.0, 78.0, 74.0, 77.0, 77.0, 71.0, 74.0, 56.0, 61.0, 73.0, 76.0, 64.0, 66.0, 67.0, 63.0, 75.0, 50.0, 75.0, 65.0, 70.0, 41.0, 67.0, 62.0, 58.0, 63.0]",2025-03-11T17:01:38.602366,"[97.0, 97.0, 90.0, 95.0, 89.0, 89.0, 73.0, 74.0, 92.0, 87.0, 88.0, 82.0, 84.0, 94.0, 89.0, 85.0, 71.0, 81.0, 76.0, 83.0, 85.0, 74.0, 87.0, 66.0, 84.0, 52.0, 82.0, 73.0, 83.0, 71.0, 87.0, 78.0]"
2025-03-11T17:01:37.270086,"[80.0, 79.0, 79.0, 74.0, 80.0, 73.0, 69.0, 51.0, 79.0, 76.0, 79.0, 76.0, 70.0, 73.0, 58.0, 63.0, 75.0, 76.0, 64.0, 69.0, 69.0, 63.0, 77.0, 52.0, 74.0, 66.0, 71.0, 42.0, 68.0, 67.0, 64.0, 64.0]",2025-03-11T17:01:38.673620,"[90.0, 89.0, 82.0, 87.0, 83.0, 84.0, 68.0, 68.0, 86.0, 81.0, 79.0, 77.0, 79.0, 87.0, 85.0, 81.0, 67.0, 75.0, 70.0, 78.0, 80.0, 70.0, 81.0, 63.0, 80.0, 49.0, 76.0, 67.0, 76.0, 66.0, 80.0, 69.0]"
2025-03-11T17:01:37.348852,"[81.0, 77.0, 82.0, 77.0, 83.0, 74.0, 72.0, 51.0, 77.0, 77.0, 81.0, 82.0, 75.0, 74.0, 64.0, 67.0, 77.0, 79.0, 68.0, 72.0, 74.0, 69.0, 80.0, 58.0, 78.0, 71.0, 76.0, 50.0, 75.0, 71.0, 68.0, 72.0]",2025-03-11T17:01:38.753587,"[87.0, 88.0, 81.0, 86.0, 83.0, 81.0, 69.0, 68.0, 82.0, 77.0, 79.0, 75.0, 75.0, 85.0, 85.0, 80.0, 67.0, 73.0, 70.0, 77.0, 82.0, 70.0, 81.0, 65.0, 79.0, 54.0, 76.0, 69.0, 77.0, 68.0, 82.0, 73.0]"
2025-03-11T17:01:37.420076,"[80.0, 79.0, 81.0, 76.0, 82.0, 75.0, 70.0, 51.0, 79.0, 76.0, 81.0, 77.0, 71.0, 74.0, 61.0, 61.0, 75.0, 76.0, 64.0, 67.0, 69.0, 64.0, 77.0, 54.0, 75.0, 64.0, 67.0, 42.0, 68.0, 64.0, 60.0, 64.0]",2025-03-11T17:01:38.832400,"[90.0, 88.0, 83.0, 86.0, 84.0, 86.0, 72.0, 72.0, 85.0, 81.0, 82.0, 82.0, 81.0, 87.0, 88.0, 84.0, 72.0, 76.0, 74.0, 82.0, 86.0, 72.0, 85.0, 68.0, 84.0, 60.0, 82.0, 75.0, 83.0, 75.0, 86.0, 79.0]"
2025-03-11T17:01:37.498764,"[81.0, 76.0, 79.0, 74.0, 81.0, 71.0, 68.0, 49.0, 77.0, 73.0, 79.0, 73.0, 67.0, 73.0, 55.0, 61.0, 72.0, 74.0, 63.0, 67.0, 69.0, 63.0, 74.0, 51.0, 75.0, 65.0, 68.0, 42.0, 66.0, 64.0, 62.0, 63.0]",2025-03-11T17:01:38.912386,"[89.0, 88.0, 82.0, 88.0, 84.0, 83.0, 71.0, 72.0, 85.0, 80.0, 82.0, 80.0, 82.0, 86.0, 88.0, 83.0, 70.0, 76.0, 74.0, 80.0, 82.0, 73.0, 84.0, 67.0, 84.0, 56.0, 78.0, 72.0, 82.0, 71.0, 85.0, 77.0]"
2025-03-11T17:01:37.570058,"[82.0, 78.0, 82.0, 75.0, 80.0, 75.0, 71.0, 51.0, 81.0, 78.0, 80.0, 79.0, 75.0, 74.0, 63.0, 67.0, 79.0, 79.0, 70.0, 71.0, 72.0, 69.0, 81.0, 59.0, 79.0, 71.0, 75.0, 49.0, 73.0, 70.0, 72.0, 71.0]",2025-03-11T17:01:38.983722,"[90.0, 90.0, 84.0, 88.0, 84.0, 85.0, 72.0, 71.0, 86.0, 82.0, 83.0, 80.0, 79.0, 88.0, 88.0, 82.0, 71.0, 75.0, 72.0, 79.0, 82.0, 71.0, 83.0, 66.0, 82.0, 55.0, 78.0, 72.0, 79.0, 68.0, 83.0, 75.0]"
2025-03-11T17:01:37.649895,"[80.0, 76.0, 81.0, 75.0, 81.0, 74.0, 70.0, 50.0, 79.0, 76.0, 79.0, 77.0, 70.0, 73.0, 62.0, 64.0, 76.0, 77.0, 67.0, 69.0, 71.0, 66.0, 75.0, 55.0, 78.0, 68.0, 72.0, 43.0, 70.0, 67.0, 64.0, 69.0]",2025-03-11T17:01:39.063650,"[92.0, 90.0, 84.0, 89.0, 86.0, 84.0, 70.0, 71.0, 84.0, 82.0, 82.0, 83.0, 83.0, 87.0, 89.0, 83.0, 71.0, 74.0, 72.0, 80.0, 84.0, 73.0, 84.0, 68.0, 85.0, 59.0, 81.0, 73.0, 82.0, 72.0, 86.0, 76.0]"
2025-03-11T17:01:37.728824,"[80.0, 77.0, 79.0, 74.0, 82.0, 73.0, 70.0, 51.0, 77.0, 77.0, 80.0, 78.0, 71.0, 74.0, 62.0, 64.0, 75.0, 78.0, 67.0, 71.0, 70.0, 66.0, 78.0, 56.0, 76.0, 69.0, 73.0, 46.0, 70.0, 67.0, 66.0, 66.0]",2025-03-11T17:01:39.143510,"[90.0, 90.0, 83.0, 88.0, 85.0, 83.0, 72.0, 70.0, 85.0, 81.0, 83.0, 80.0, 80.0, 86.0, 89.0, 81.0, 72.0, 74.0, 72.0, 80.0, 83.0, 71.0, 83.0, 66.0, 81.0, 55.0, 77.0, 70.0, 79.0, 69.0, 84.0, 75.0]"
2025-03-11T17:01:37.798988,"[79.0, 79.0, 78.0, 74.0, 84.0, 73.0, 70.0, 51.0, 79.0, 75.0, 80.0, 78.0, 73.0, 74.0, 60.0, 62.0, 75.0, 76.0, 66.0, 68.0, 72.0, 68.0, 77.0, 54.0, 77.0, 66.0, 71.0, 44.0, 69.0, 65.0, 63.0, 66.0]",2025-03-11T17:01:39.213523,"[90.0, 88.0, 84.0, 88.0, 86.0, 85.0, 70.0, 71.0, 86.0, 80.0, 83.0, 79.0, 81.0, 87.0, 89.0, 83.0, 71.0, 75.0, 74.0, 80.0, 82.0, 74.0, 82.0, 66.0, 84.0, 57.0, 80.0, 72.0, 79.0, 71.0, 85.0, 77.0]"
2025-03-11T17:01:37.870095,"[80.0, 77.0, 81.0, 75.0, 83.0, 73.0, 69.0, 49.0, 77.0, 77.0, 79.0, 78.0, 70.0, 74.0, 61.0, 63.0, 76.0, 77.0, 65.0, 68.0, 71.0, 64.0, 75.0, 53.0, 74.0, 66.0, 69.0, 42.0, 65.0, 65.0, 63.0, 65.0]",2025-03-11T17:01:39.282256,"[89.0, 89.0, 83.0, 87.0, 84.0, 85.0, 72.0, 71.0, 85.0, 80.0, 83.0, 79.0, 81.0, 86.0, 86.0, 83.0, 69.0, 74.0, 71.0, 78.0, 81.0, 72.0, 81.0, 65.0, 82.0, 54.0, 79.0, 70.0, 79.0, 71.0, 86.0, 76.0]"
2025-03-11T17:01:37.960095,"[80.0, 79.0, 82.0, 77.0, 82.0, 75.0, 70.0, 49.0, 80.0, 77.0, 81.0, 80.0, 74.0, 74.0, 67.0, 68.0, 79.0, 80.0, 72.0, 71.0, 77.0, 72.0, 81.0, 63.0, 81.0, 73.0, 78.0, 56.0, 79.0, 76.0, 74.0, 74.0]",2025-03-11T17:01:39.352427,"[90.0, 88.0, 83.0, 88.0, 84.0, 86.0, 72.0, 72.0, 84.0, 83.0, 84.0, 83.0, 82.0, 87.0, 88.0, 83.0, 71.0, 76.0, 72.0, 81.0, 84.0, 74.0, 84.0, 68.0, 84.0, 58.0, 80.0, 73.0, 82.0, 71.0, 86.0, 76.0]"
2025-03-11T17:01:38.040084,"[82.0, 79.0, 81.0, 73.0, 80.0, 70.0, 67.0, 50.0, 78.0, 75.0, 80.0, 77.0, 69.0, 72.0, 57.0, 62.0, 74.0, 75.0, 67.0, 70.0, 71.0, 66.0, 76.0, 52.0, 75.0, 66.0, 70.0, 42.0, 64.0, 62.0, 60.0, 62.0]",2025-03-11T17:01:39.422274,"[90.0, 88.0, 83.0, 88.0, 83.0, 85.0, 72.0, 71.0, 86.0, 82.0, 84.0, 83.0, 83.0, 86.0, 90.0, 85.0, 73.0, 75.0, 75.0, 80.0, 86.0, 75.0, 87.0, 70.0, 85.0, 60.0, 83.0, 75.0, 83.0, 72.0, 85.0, 78.0]"
