seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.0,0.0,0.9,0.85,0.91,67092
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.0,0.5,0.96,0.91,0.93,67092
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.4,0.0,0.96,0.9,0.96,67092
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.4,0.5,0.94,0.9,0.9,67092
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.0,0.0,0.99,0.96,0.84,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.0,0.5,0.99,0.96,0.88,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.4,0.0,0.99,0.97,0.93,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.91,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.0,0.0,0.96,0.93,0.84,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.0,0.5,0.99,0.97,0.91,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.9,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.4,0.5,0.99,0.97,0.9,66836
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.0,0.0,0.96,0.96,0.88,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.0,0.5,0.97,0.97,0.85,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.4,0.0,0.99,0.99,0.93,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.4,0.5,0.96,0.96,0.93,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.0,0.0,0.96,0.96,0.91,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.0,0.5,0.94,0.9,0.88,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.4,0.0,0.97,0.96,0.9,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 64, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.9,166420
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.2}",0.0,0.0,0.94,0.93,0.93,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.2}",0.0,0.5,0.99,0.99,0.94,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.2}",0.4,0.0,0.94,0.91,0.94,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.2}",0.4,0.5,0.97,0.96,0.9,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.5}",0.0,0.0,0.93,0.93,0.91,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.5}",0.0,0.5,0.99,0.96,0.91,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.5}",0.4,0.0,0.97,0.94,0.93,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': False, 'dropout': 0.5}",0.4,0.5,0.96,0.9,0.9,99860
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.2}",0.0,0.0,0.91,0.88,0.93,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.2}",0.0,0.5,0.99,0.99,0.96,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.2}",0.4,0.0,0.94,0.9,0.91,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.2}",0.4,0.5,0.93,0.9,0.93,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.0,0.0,0.99,0.99,0.94,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.0,0.5,0.96,0.94,0.94,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.4,0.0,0.97,0.94,0.88,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 1, 'bidirectional': True, 'dropout': 0.5}",0.4,0.5,0.93,0.91,0.9,199700
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.0,0.0,0.97,0.93,0.88,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.0,0.5,0.97,0.97,0.85,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.4,0.0,0.97,0.96,0.93,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.2}",0.4,0.5,0.99,0.96,0.9,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.0,0.0,0.96,0.93,0.87,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.0,0.5,0.99,0.99,0.91,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.4,0.0,0.99,0.97,0.93,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': False, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.91,231956
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.0,0.0,0.96,0.93,0.91,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.0,0.5,0.99,0.99,0.91,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.4,0.0,0.99,0.96,0.94,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.2}",0.4,0.5,0.97,0.97,0.9,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.0,0.0,0.99,0.99,0.85,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.0,0.5,0.99,0.99,0.93,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.4,0.0,0.97,0.97,0.91,594964
101010,32,0.0007,adam,LSTM_HumanFi,"{'input_dim': 60, 'hidden_dim': 128, 'num_layers': 2, 'bidirectional': True, 'dropout': 0.5}",0.4,0.5,0.99,0.97,0.94,594964
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.0,0.99,0.96,0.94,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.5,0.97,0.96,0.88,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.0,0.99,0.97,0.96,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.5,0.99,0.97,0.94,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.0,0.97,0.97,0.93,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.5,0.97,0.94,0.94,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.94,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.96,80596
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.0,0.99,0.96,0.93,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.5,0.97,0.97,0.94,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.0,0.99,0.97,0.96,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.93,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.0,0.99,0.97,0.93,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.5,0.99,0.97,0.93,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.96,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.93,113108
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.0,0.99,0.99,0.91,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.5,0.99,0.97,0.93,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.0,0.99,0.99,0.93,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.91,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.0,0.99,0.91,0.91,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.5,0.99,0.94,0.93,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.94,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.94,146644
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.0,0.99,0.99,0.96,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.5,0.99,0.91,0.93,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.0,0.99,0.99,0.93,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.93,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.0,0.99,0.97,0.84,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.5,0.99,0.99,0.94,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.91,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 128], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.91,211924
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.0,0.99,0.99,0.9,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.2}",0.0,0.5,0.99,0.96,0.94,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.0,0.99,0.99,0.94,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.9,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.0,0.99,0.97,0.94,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.5}",0.0,0.5,0.99,0.97,0.93,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.93,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 2, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.96,313812
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.0,0.97,0.93,0.87,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.2}",0.0,0.5,0.99,0.96,0.9,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.0,0.99,0.99,0.9,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.2}",0.4,0.5,0.99,0.99,0.91,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.0,0.99,0.93,0.94,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.5}",0.0,0.5,0.99,0.96,0.93,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.0,0.99,0.99,0.96,444628
101010,32,0.0007,adam,TemporalConvNet,"{'num_inputs': 60, 'num_channels': [64, 128, 256], 'kernel_size': 3, 'dropout': 0.5}",0.4,0.5,0.99,0.99,0.96,444628
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 1}",0.0,0.0,0.99,0.96,0.94,89556
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 1}",0.0,0.5,0.97,0.97,0.88,89556
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 1}",0.4,0.0,0.97,0.94,0.91,89556
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 1}",0.4,0.5,0.99,0.96,0.94,89556
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 1}",0.0,0.0,0.97,0.96,0.9,80981
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 1}",0.0,0.5,0.99,0.99,0.96,80981
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 1}",0.4,0.0,0.99,0.97,0.96,80981
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 1}",0.4,0.5,0.99,0.96,0.94,80981
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 2}",0.0,0.0,0.97,0.97,0.94,188884
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 2}",0.0,0.5,0.96,0.96,0.81,188884
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 2}",0.4,0.0,0.99,0.99,0.93,188884
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 64, 'num_layers': 2}",0.4,0.5,0.99,0.96,0.93,188884
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 2}",0.0,0.0,0.97,0.97,0.85,180309
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 2}",0.0,0.5,0.97,0.97,0.93,180309
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 2}",0.4,0.0,0.99,0.99,0.91,180309
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 64, 'lstm_layers': 2}",0.4,0.5,0.97,0.94,0.9,180309
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 1}",0.0,0.0,0.99,0.99,0.88,273492
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 1}",0.0,0.5,0.97,0.97,0.93,273492
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 1}",0.4,0.0,0.99,0.97,0.94,273492
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 1}",0.4,0.5,0.99,0.99,0.93,273492
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 1}",0.0,0.0,0.97,0.97,0.93,215765
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 1}",0.0,0.5,0.97,0.97,0.9,215765
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 1}",0.4,0.0,0.99,0.96,0.88,215765
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 1}",0.4,0.5,0.97,0.96,0.94,215765
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 2}",0.0,0.0,0.97,0.96,0.9,668756
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 2}",0.0,0.5,0.97,0.96,0.81,668756
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 60, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 2}",0.4,0.0,0.97,0.97,0.87,668756
